"Date","Review","Star","Like","Version" 
"2022-01","안드로이드 업데이트 이후 소리만 나옴","1","0","8.14.0 build 5 40129"
"2022-01","다른만화 많이 나온게 있는데 너무 업데이트가 느리고 아직 밀린 만화좀 내주세요.  업데이트 넘 느림","1","0","8.2.1 build 9 40022"
"2022-01","귀멸의칼날 2기 등록해라 좋은말할때","1","0","8.5.0 build 14 40044"
"2022-01","영상이 다 재밌고 유아영상도 있는것 같아요","5","0","8.14.0 build 5 40129"
"2022-01","생각보다 안보게됨","3","0","8.14.0 build 5 40129"
"2022-01","진짜 다 너무 좋은데 시리즈물은 가능한 끝가지 올려주시면 좋을 것 같아요 보다가 끊겨서 너무 불편해요.그리고 사라진 영화 애니 같은 것도 다시 올려주면 좋을 것 같아요 저번에 강철의 연금술사 볼려고 찾았는데 기간이 만료되서 그런지 없더라고요 그래서 다른 어플로 갈아탈까 생각 중","3","55","8.14.0 build 5 40129"
"2022-01","다른 OTT어플을 쓸수록 넷플이 선녀인걸 알게되네요 가겨은 좀 내려주세요. ","5","0","8.13.0 build 10 40124"
"2022-01","화면크기 설정도 못하는 영상어플이 어딨음?","1","1","8.14.0 build 5 40129"
"2022-01","맛있게 먹고 갑니다","5","0","7.119.0 build 1 35583"
"2022-01","업데이트 안되누","1","0","8.13.0 build 10 40124"
"2022-01","다운로드가 계속 안되네요","1","0",""
"2022-01","수시로 꺼지는 버그에 재생사양 오류로 HD도 제대로 안잡힘","3","0","8.13.0 build 10 40124"
"2022-01","업뎃이후로 계속 안되네요","1","0","8.14.0 build 5 40129"
"2022-01","가격이 터무니없이 올라서 요번까지만하고 자동결제 취소합니다","1","1",""
"2022-01","라바 이","1","0","8.14.0 build 5 40129"
"2022-01","앱이 갑자기 열리지 않음. 디바이스 어쩌고.","3","0","8.14.0 build 5 40129"
"2022-01","디바이스 오류남 잘쓰고있었는데","3","0","8.13.0 build 10 40124"
"2022-01","결제할라고 로그인하니까 한동안 계속 흰바탕만 나오고 본화면이 나오지않네요 왜그런건가요 넷플릭스 보고싶은데 나오지가 않으니까 답답하네요","3","2","8.13.0 build 10 40124"
"2022-01","며칠째 검정화면에 넷플릭스만 떠있어요 . 이용못한만큼 환불해 주세요. . 금액은 오르고 이용은 못하고 화나네요.","1","2","8.13.0 build 10 40124"
"2022-01","실행이 안되요 .","1","0","8.13.0 build 10 40124"
"2022-01","재밌는 영화가 많다.","5","0","8.13.0 build 10 40124"
"2022-01","모자이크 막무가네 떡칠","1","0","8.13.0 build 10 40124"
"2022-01","우리가 안 봤던것들이 많이 볼수있어서 좋아요","5","0","8.13.0 build 10 40124"
"2022-01","왜 들어가 지지가 않나요 돈내구 쓰는 어플을.갤럭시S20울트라인데 처리좀 해 주세요.  지금 한달이상 이러고 잇네요","1","0","8.13.0 build 10 40124"
"2022-01","공개예정 날짜를 매번 지나네요. 뭉쳐야 찬다 공개 1월 23일 인데 24일에도 공개를 안하면 23일 공개를 왜 적어 놓는거죠?","1","1",""
"2022-01","멀쩡하던 영화가 갑자기 일부기기에서만 노출 안되는 건 또 뭐죠? 지브리 시리즈 등 찜해놓았던 대부분의 영화들이 탭에서는 검색을 해봐도 안나오네요. 종료작 아닌걸 확인했는데도 말이에요. 다시 앱 깔아보는 등 별짓거리를 해도 해결안되는데 정말 최악이네요","3","0","8.13.0 build 10 40124"
"2022-01","여러가지 영화를 볼수 있어서 정말 좋아요","5","0",""
"2022-01","앱업데이트 제거후 재설치해도 첫화면에서 멈춤","1","0","8.13.0 build 10 40124"
"2022-01","자막설정 좀 만들으세요 홈페이지에서 해도 설정이안되네","1","0","8.14.0 build 5 40129"
"2022-01","영화랑 드라마가 다 너무 재미있고 멋져요","5","0","8.9.1 build 14 40080"
"2022-01","다 좋은데 화랑이라는 드라마를 추가해주셨으면 좋겠어요","3","0",""
"2022-01","나는 이 앱을 더이상 사용하지 않을것이다.","5","0",""
"2022-01","베트남에서 한국어 설정 어떻게 하나요?","5","0",""
"2022-01","영상저장버튼이 있었다가 없었다가 이게 무슨일일까요 어떤건 저장버튼이있는데 해당영상을 시청할수 없는 국가라고 하질않나.혼란스럽네요 아직도 안정되지 않은 앱을 제공하면서 가격만 올리는건 이해하기 힘드네요","2","17","8.13.0 build 10 40124"
"2022-01","계속 오류뜨고 해서 왓챠로 넘어가겠씀돠","1","0",""
"2022-01","어플 키면 넷플릭스 로고만 있고 까만 배경만 뜨고 그 화면 그대로 아무 변화가 없어요. 빠른확인 부탁드립니다.","1","2","8.13.0 build 10 40124"
"2022-01","갤럭시탭 S6 왜L3뜸","1","0","8.13.0 build 10 40124"
"2022-01","디바이스 오류 라고 나오네요? 돈주고 보려고 해도 안된3","1","0","8.13.0 build 10 40124"
"2022-01","헬스키친이랑 마스터셰프 좋아하는데 이거도 추가 해주시면 안될까요","5","0","8.13.0 build 10 40124"
"2022-01","넷플을 보다보면 희망이 생긴다. 지막을 이따위로 만들어도 돈을 쥐어주는 회사가 있구나 나도 나중에 알바나 해야겠다 하고.","1","3","8.11.1 build 12 40101"
"2022-01","재연결이계속떠요 어떻게해야되나요?","1","0","8.13.0 build 10 40124"
"2022-01","잘만들었어 그런데좀만더 디테일해져보자. 영상들마다 평점 순위 이런것도 좀 반영해서 보고싶은거 선택할때 장애안생기게 도와줘. 그런거 너무 없어서 10개중에 10개다 안봐.매번 밥먹을때 넷플키고 영상뭐볼지 고민하다가 밥다먹고 매번 보는영상없이 뭐볼까 훑어보기만해 좀. 점수반영 시스템좀 넣어달라고. 제발","5","80","8.13.0 build 10 40124"
"2022-01","삼국지가 재밌어요","5","0","8.13.0 build 10 40124"
"2022-01","아왜 실행이 안되냐고오오오","1","0","7.52.0 build 19 34798"
"2022-01","요즘 계약만료 되는 컨텐츠가 너무많다 넷플오리지널도 좋은데 외부명작은 좀 잡아두자 계약 끝났다고 넷플서 못보는 컨텐츠가 생기면 넷플구독할이유가 없지","1","1","7.97.1 build 19 35409"
"2022-01","앱 잘 사용하고 있다가 어느순간부터 핸드폰에서는 계속 실행 안되고 앱 제거 후에 다시 설치해도 오류코드 501 109 만 계속 떠서 홈페이지가서 검색해보니 핸드폰을 종료했다가 다시 시작하면 된다고해서 해봤더니 다시 앱 실행되더라고요 지금은 고쳐서 잘쓰고 있긴 한데 리뷰를 보니 저와 같은 문제를 겪는 분들이 많더라고요 제 리뷰보고 도움되길 바랍니다","3","573","8.13.0 build 10 40124"
"2022-01","다 좋은데요.보고싶은 영화 애니메이션이 아무리 유명해도 여기 없네요. 너무 없어요 너무.","4","0","8.13.0 build 10 40124"
"2022-01","영화를 좋아한다거나 넷플릭스를 가지고 있다면 필수 어플이다.","5","0","8.13.0 build 10 40124"
"2022-01","자기가 아는 앱을 쓸수있다.","5","0","8.13.0 build 10 40124"
"2022-01","아. 로그인 안하고십다.","2","0","8.11.1 build 12 40101"
"2022-01","좋은 컨텐츠가 많다","4","0","8.13.0 build 10 40124"
"2022-01","앱실행이 안되는게 나뿐만이 아니었구나","1","0","8.13.0 build 10 40124"
"2022-01","마계학교이루마군 시즌2 언제 볼수있죠?","5","0","8.13.0 build 10 40124"
"2022-01","모바일 앱 실행이 안돼요","1","0","8.13.0 build 10 40124"
"2022-01","이용권 금액은 오르고 어플은 실행도 안되고 날먹지리네","1","0","8.13.0 build 10 40124"
"2022-01","블랙클로버 더 안나오나요","5","0","8.13.0 build 10 40124"
"2022-01","요금 올리고 업데이트를 어떻게 했길래 앱이 실행이 안되노. 최근 리뷰 보니깐 비슷한 증상이 많은 것 같은데 빨리 고치소.","1","5","8.13.0 build 10 40124"
"2022-01","영화가 많이 없어져서 불편합니다 하지만 광고가 없어서 쾌척하고 좋습니다.","3","2","8.13.0 build 10 40124"
"2022-01","왜 영상만 재생하면 클릭이안됨","2","0","8.13.0 build 10 40124"
"2022-01","재밌고 다양한 것들을 즐길수있는것은 좋지만 만화나 드라마 애니등은 시즌이 않끈기고 계속 올라왔으면 좋겠어요. 예를 들면 하이큐도 3기까지 밖에 않올라왔고 4기 나온지도 한참되고 귀멸의 칼날이나 이누야샤 페어리 테일등 애니의 시즌이 더 있는데도 업데이트 되는데 오래걸려서 보다가 끊기는 경우가 많은데 보통 사람 들은 끊기면 궁금해하고 언제 나올가하는 분도 계신데 흐름이 끊기고 한참 뒤에 다시 보면 흥미를 잃는 경우도 있기 때문에 이부분은 쫌 해결해 주셨으면 합니다. 다른것들은 다 만족 하고 넷플릭스를 유용하게 잘 활용하고 있습니다.","5","93","8.13.0 build 10 40124"
"2022-01","지금우리학교는 보고싶다","5","0",""
"2022-01","저기 가면라이더 포제도 넷플릿스 에 나와 주시면 안돼 까요","5","0",""
"2022-01","왜 씽이 없냐? 환불해라","1","0","8.12.0 build 7 40118"
"2022-01","아니 폰트변경 하게 해 주세요. . 버그 뭐냐고. 자기 혼자서 바꾸거나 크기도 바꾸고. 재부팅해도 그러는데 좀 고쳐주세요. ","1","10","8.13.0 build 10 40124"
"2022-01","사용하지도 않은 요금제 부과 바꾸지도 않은 요금제로 변경. 정말 바꾼적이 없는데.억울 자기들 전산상 오류일 수는 절대 절대 없다고만 대답. 오잉? 어르신계정으로 가입 그렇다면 전산오류 아니라면 고지? 어르신께 요금제 변경내용도 고지하지않고 결제도 그 뒷날 차액결제가 됐음 일찍 알아 바로 대처했을텐데. 그게 아닌 일수계산으로 9500원치 프리미엄시청. 베이직인줄알고 18일동안 시청 다음 결제일 계산으로 프리미엄이라며 결제. 그제야 알고선 문의하니 결제해야한다는. 정말 어르신이 몰랐다고 티비한대로만 봤다고해도. 안된다함. 18일만 봤네 그거 그냥 맛있는 거 사먹었다 생각하고 넘어가도 되는데 대처가 너무 어이없음. 무조건 안됨. 결국 안됨. 고객님을 이해한데. 이해는 하지만 아무것도 해드릴수 없데. 베이직으로 그냥 날짜 원래대로 복구해달라는데도 안됨 그래 어르신 딴 거 디즈니신청해드림 완전 좋아하심","1","0",""
"2022-01","왜 안되는거야","1","0","8.13.0 build 10 40124"
"2022-01","굿 좋와요?","5","0","8.13.0 build 10 40124"
"2022-01","스마트폰으로 보면 안됩니다. 다시 설치해도 안되고 후. 잘 됐다가 안나오고. 이게 뭐하는 짓인지 돈 주고 보는데 하 아깝습니다.제길","1","16","8.13.0 build 10 40124"
"2022-01","얼마 전부터 시청 중인 LIST삭제.되고 찜했던 작품들도 리셋되는데.빨리 개선 요청 드립니다","2","6","8.13.0 build 10 40124"
"2022-01","화질 별로임","2","1","8.4.0 build 12 40035"
"2022-01","며칠째 로고만 뜨고 안되네요 해결바랍니다","1","0",""
"2022-01","자꾸 끊겨요 짜증나게","1","0","8.13.0 build 10 40124"
"2022-01","넷플릭스는 전체적으로 너무 좋은데 제가 보고싶어 하는게 만이 없는게 조금 아쉽네요 귀멸의 칼날 2기 빨리보고싶네요","4","0",""
"2022-01","와 장이다","5","0","8.11.1 build 12 40101"
"2022-01","일주일째 핸드폰으로 넷플안된다. 이러고 돈을 처받고잇나 빨리 고처달라고 메인화면에서 안넘어감","1","2","8.13.0 build 10 40124"
"2022-01","다 좋은데 업데이트 이후 모바일로 볼때 앞으로 가기 두번터치하면 자꾸 자막이 켜져서 개불편 이거 나만 이런거요?","2","2","8.13.0 build 10 40124"
"2022-01","최악이에요. 멤버십 가격 물가 상승에 따라 인상할 수도 있죠. 그런데 왜 가격 인상에 동의하지 않으면 서비스 사용 못하게 막나요? 앱 접속하면 가격인상 동의 팝업이 뜨는데 동의 또는 해지 하지 않으면 영상 시청이 안됩니다. 지금도 정당하게 돈 내고 유료로 사용하고 있는 기간인데 말이죠. 가격이 인상되면 인상을 인지하고 동의할지 해지할지 며칠 고민해볼 수 있는 건데 지금 바로 정하지 않으면 정할 때 까지 영상 시청 불가로 해두셨던데 이러한 정책이 합리적이라고 보시나요? 정부가 유저 동의없이 가격 인상 못하게 하니까 내부에서는 아닌척 하면서 강제적으로 동의하게 만들 수 있는 기발한 아이디어라고 낸 거겠죠? 참으로 한심하고 괘씸하네요. 글로벌을 선두하는 OTT 기업이 이정도 밖에 안된다니 부끄러운 줄 꼭 아시길 바래요.","1","5",""
"2022-01","부탁있습니다 고스트닥터 드라마 넷플릭스에 있으면 좋겠습니다","5","1","8.13.0 build 10 40124"
"2022-01","업데이트 이후 실행시 에러 발생 하거나 검은 화면에서 멈춰있어 캐쉬 초기화 및 프로그램 재설치 여러번 했지만 같은증상반복. 기기 재부팅후 정상접속 되었습니다.","4","39","8.13.0 build 10 40124"
"2022-01","우리 호퍼 왜 죽였어요?","1","0",""
"2022-01","기간만료라고떠서 앱지우고 다운받으려는데 다운도 안되고 유료인데 뭐 이런경우가","1","0",""
"2022-01","TV에도 속도 조절이 되면 좋겠어요","4","1","8.13.0 build 10 40124"
"2022-01","완죤 집중하게 만듬","5","0","8.13.0 build 10 40124"
"2022-01","넷플릭스 로고만 나오고 앱이 실행 안 되네요 리뷰 보면 저만 그런게 아닌 것 같은데 언제 개선 되나요","1","4","8.13.0 build 10 40124"
"2022-01","얼마전부터 앱실행이 안됩니다. 재설치해도. 머죠 디바이스에 오류가 발생했습니다.디바이스를 재시작해 주세요.  501. 109 이것만 계속 뜹니다","1","34","8.13.0 build 10 40124"
"2022-01","모바일 넷플릭스는 화면 캡쳐하면 왜 화면이 시커멓게 나오나요 ?","1","0","8.12.0 build 7 40118"
"2022-01","안드로이드 TV OS용 앱도 업데이트 자주 해주셨으면 합니다. 안드로이드TV나 크롬캐스트4 쓰는 사람 꽤 많아요.","4","1","8.12.0 build 7 40118"
"2022-01","접속이안되는데 결재한거 환불해 주세요. ","1","0","8.13.0 build 10 40124"
"2022-01","앱 실행이 안되요 로고만뜨고 한달넘은듯 뭔가요","1","0","8.13.0 build 10 40124"
"2022-01","앱 시작화면에서 안 넘어감 이게 뭐하는건지 지웠다 깔아도 안되고 며칠 전부터 됐다 안됐다 하더니 이젠 하루종일 이럼","1","5","8.13.0 build 10 40124"
"2022-01","넷플릭스 너무 좋아요","5","0",""
"2022-01","아니 자꾸 넷플 들어갔는데 디바이스 오류뜬다고 하고 어쩌자는거죠 빨리 고쳐주세요. ","1","0","8.13.0 build 10 40124"
"2022-01","아 진짜.언제까지 이러는겁니까? 로고만 뜨고 아무것도 안되요. 지금 한달째 지우고 깔고 지우고 깔고 해도 안되요 도대체 언제 처리되나요 ?","1","1","7.83.0 build 25 35223"
"2022-01","아예 접속도 못하고 튕겨나오네요.빠른해결부탁드려요","1","0","8.13.0 build 10 40124"
"2022-01","아니 넷플릭스 컴 뭐시기 들어가래서 가면 뭐하라는거죠 이메일과 비번도 안돼고.에휴","1","1","8.13.0 build 10 40124"
"2022-01","미 마마마마지","5","0","8.11.1 build 12 40101"
"2022-01","접속할 수 없습니다. 다음에 다시 시도해 주세요.  라는 문구가 앱을 다시 깔아도 똑같이 반복됩니다.빠른 해결 부탁드립니다","1","8","8.12.0 build 7 40118"
"2022-01","애니가 왜이리 없오요 왓챠에는 많던데 뭐 짱구 극장판 옛날꺼라던지 추가 안되나요","3","0","8.12.0 build 7 40118"
"2022-01","드라마나 영화 추가좀 해 주세요. . 좋긴한데 볼게 생각보다 없어요","2","0","8.12.0 build 7 40118"
"2022-01","왜 모바일 안돼요?","1","1","8.12.0 build 7 40118"
"2022-01","화랑도 추가 해주셨으면 보고싶은 드라마여서.그리고 볼건많은데 볼게없네요.뭔말이냐고요?있는건 많은데 볼게없다구요 알겠죠?추가해주셨으면 좋겠네욯","3","4","8.12.0 build 7 40118"
"2022-01","지 멋대로 화질구지 실화냐","1","0","8.12.0 build 7 40118"
"2022-01","모바일 어플 로그인시 왜 로고화면만 나오고 실행이 안되죠. 당황스럽네요","1","5","8.12.0 build 7 40118"
"2022-01","다 좋은데 제 아들이 신비아파트 애청자인데 신비아파트가 시즌 2까지만 있어 아쉽습니다. 추가 부탁드립니다","4","0","8.12.0 build 7 40118"
"2022-01","팝업모드했을때 자막이나왔으면 좋겠습니다 그리고 팝업모드를 했을때 크기를 조정가능하면 좋을것같습니다","4","1","8.12.0 build 7 40118"
"2022-01","정말로 제미있는 콘텐즈 많이 나와요 이거 만드신 분? 아무튼 제미 있는 영상이 많이 나오긴 나오는데 또 젬있는 영상 많이 올려 주셨으면 해요 감사합니당","5","3","8.12.0 build 7 40118"
"2022-01","계정이 있는대 갑자기 계정을 새로?만들라고떠서 지웠다 깔아봤는대 안돼내요 어이없고 당황했습니다 최대한 빨리 고쳐주세요. ","1","4","8.12.0 build 7 40118"
"2022-01","안 되신 분들 재부팅을 하고 실행해보세요","5","0","8.12.0 build 7 40118"
"2022-01","야 빨리 귀멸의칼날 유곽편 빨리보게해줘","3","0","8.12.0 build 7 40118"
"2022-01","웹 말고 앱 내에 시청기록 추가해 주세요. . 크리에이티브 좋지만 기본적인건 다 추가해놓고 창조나 개선을 생각합시다","2","1","8.12.0 build 7 40118"
"2022-01","재미있는영화도 많고 좋운거가타요","5","0",""
"2022-01","잘 보고 있다가 팅기더니 실행이 안되네요 ? 지우고 다시 설치도 안되고 안된시간 보상해 주나요 ?","3","0",""
"2022-01","넷플릭스자체가 안들어가져요 진짜최악 해결좀해 주세요.  돈주고보는건더","1","1","8.12.0 build 7 40118"
"2022-01","멀티 윈도우 안되게 업데이트 한거 너무 구려요 멀티 윈도우 못하게 할거면 자막이라도 뜨게 하던가 창 크기 설정이라도 하게 해 주세요.  너무 불편하고 개별로","1","0",""
"2022-01","어제부터 실행안되는디요","1","2",""
"2022-01","너무 좋아해서 모라고해아할지모라","5","0","8.0.0 build 5 40003"
"2022-01","최악임 별하나도아까움","1","1","8.12.0 build 7 40118"
"2022-01","저는불편한점이 없어요 다무료로 볼수있고 최고","5","0","8.12.0 build 7 40118"
"2022-01","낭만닥터 김사부 좀 추가해 주세요. ","5","0","8.12.0 build 7 40118"
"2022-01","너무잘되는구만. 안된다는사람들은 경쟁사들 알바인가보다","5","0","8.11.1 build 12 40101"
"2022-01","PC는 잘 돼는디 어느순간 넷플릭스 모바일로 볼려구 하면은 로고만 뜨고 그 뒤로 진행이 안돼서 못보네용. 캐시 삭제하고 지웠다 깔아도 안돼서. 빠른 답변 바랍니다.","2","23","8.12.0 build 7 40118"
"2022-01","넷플릭스에서 보이스 라는 영화를 봤는데 시즌3 4가 없어 시즌3 4좀 추가해 주세요. .","4","0",""
"2022-01","보다가 튕겨서 넷플 홈화면으로 돌아가고 진짜 개짜증남. 엄청 끊기고내가 돈주고 보는데 이렇게 화병까지 나야겠냐","1","4","8.13.0 build 10 40124"
"2022-01","안들어가진지 5일 이상 됐습니다 빠른해결 부탁드립니다. 환불도 안되지않습니까","1","3","8.12.0 build 7 40118"
"2022-01","좋습니다 여러가지 영화들이나 애니 드라마를 볼수있어서 좋다만 귀멸의칼날이 2기가 나왔습니다. 그래서 2기도 볼수있었음 해서 문의해봅니다.","4","1","8.12.0 build 7 40118"
"2022-01","어느날 갑자기 계속 보던 미드가 사라지다니.뭐 이런게 다 있나요? 그리고 앱 좀 바꿔요. 정말 불편해요","1","0",""
"2022-01","원하는 작품이 많이 없어서 아쉽다.","3","0","7.115.0 build 6 35557"
"2022-01","님들 폰이 싸구리인듯 멀쩡하게 잘만되는데?","5","0","8.12.0 build 7 40118"
"2022-01","넷플릭스 넘 좋아요","5","0","8.12.0 build 7 40118"
"2022-01","넷플릭스 앱누르면 넷플릭스화면뜨고 안넘어가지네요","1","0","8.12.0 build 7 40118"
"2022-01","로드중만뜨고 영상이 안나와요 어떻게 해야하나요? 몇일전부터 그러네요 영상재생에 문제가 있습니다 5.8 이렇게뜨네요","1","6","8.12.0 build 7 40118"
"2022-01","내돈주고 내가쓰는데 접속을 안시켜줌 핸드폰으로 안들어가지네요 어이가없어서 넷플릭스 빨간 글씨만 계속나오고 몇시간을 기다려도 안들어가지네요 그냥 가격도 오르는데 이 기회에 끊어야겠네요","1","30","8.12.0 build 7 40118"
"2022-01","화면아이콘도 없어짐","1","0","8.11.1 build 12 40101"
"2022-01","안드로이드 사용하는데 몇달전부터 폰으로 접속이 안됩니다 노트북으로는 되는 거 같은데 폰으론 안되니 답답할 노릇이네요 언제쯤 이 오류가 고쳐지나요? 안드로이드만 안되는 이유는 뭔가요 폰 차별하는건가. 서럽네","1","0",""
"2022-01","왜 몇일째 로그인이 안됩니까. 이러면서 유료결제는 되고 있구요","1","3","8.12.0 build 7 40118"
"2022-01","해외 넷플릭스에는 펜트하우스 시리즈 들어왔는데. 펜트하우스 시리즈 국내 넷플릭스에는 안될까요? 응답하라 시리즈와 그레이 2편도 혹시 안될까요? 왓챠에는 해리포터 시리즈 있는데 넷플릭스에 해리포터 시리즈 안될까요?","3","0","8.12.0 build 7 40118"
"2022-01","딴 데 다 써 봤는데 니가 젤 낫더라 근데 나루토 원피스 보루토 좀 더빙으로다가 추가 좀 해 줘 돈 줄게","5","0","8.12.0 build 7 40118"
"2022-01","하 제발 다 좋은데 반요 야샤히메 그런것도 추가해 주세요. .부탁드려요.","4","8","8.12.0 build 7 40118"
"2022-01","갤럭시 S20유더 자막이 갑자기 검은색으로 바뀌어서 해외 영상들 못 보겠음","1","0",""
"2022-01","너무잼있어요 삶이 행복해지네요","5","0","8.4.0 build 12 40035"
"2022-01","저도 밑에분처럼 몇일째 실행안됩니다 답주세요. ","1","0",""
"2022-01","티비로 보는데 불편한게 많네요 1. 속도 조절안됨 2. 자막밝기 너무 밝음 3. 영어 한글 자막동시 안됨 4. 비번 설정 인터으로만되고 어플로 안됨 문제점 해결 되나요? 아시는분 연락주세요.  카톡 PNH0486","1","11","8.12.0 build 7 40118"
"2022-01","유료어플에 며칠째 접속아 안되고 있네요","1","0","8.12.0 build 7 40118"
"2022-01","나도안됨 기기 재시작 메시지 뜨고","1","0","8.12.0 build 7 40118"
"2022-01","아니 돈주고 넷플보는데 장난하는것도아니고 지웠다가 다시 깔아서 로그인했는데 왜자꾸 돈내라는건데요 한달치 긁혔는데 좀 고쳐주시던가 환불을 해주시던가 진짜로 돈받으면서 일을 재댈로 안하면 어쩌자는건가요?","1","12","8.12.0 build 7 40118"
"2022-01","와이파이에서도 자동으로 저화질로 재생됨 유튜브처럼 화질변경이 쉬운것도 아니고 영상 나가서 바꿔야함 돈주고 받는 서비스라고는 믿기 힘들정도 유튜브보다 구림 넷플은 PC로 보셈","1","0",""
"2022-01","참 재밌어서 좋아해요","4","0","8.12.0 build 7 40118"
"2022-01","안드로이드 접속이 안되는건 나만 저만 그런가유? .","1","1","8.12.0 build 7 40118"
"2022-01","저는 넥플릭스에서 끝난드라마들도 어느정도 볼수있다면 좋겠습니다. 여기도 끝난 드라마도 솔수있다는게 재미가있네요 그전에 유명했던드라마들만이라도 볼수 있다면좋겠습니다 물론 영화도 해리포터든 이런영화도 볼수 있다면 좋겠습니다.","4","0",""
"2022-01","너무 좋아요","5","0","8.12.0 build 7 40118"
"2022-01","비싼돈. 내고보는데.왜 안열리나요?오징어게임하시나?","1","0","8.12.0 build 7 40118"
"2022-01","아니 뭐 영화를 앱으로볼수있어서 신나게 계정 만들면 이제 결제해야됌 아니 만화 영화그거 뭐 공짜로 보여줄수도있지 애들도 이앱까라서 하는데 결제하라하면 에바지 애들 보지말라는것도 아니잖아요 차별도 아니고 진짜 내가본 앱중 이게 최악","1","0","7.88.0 build 8 35303"
"2022-01","최적화가 다른 OTT보다 잘된거 같아요","5","0","8.11.1 build 12 40101"
"2022-01","어제부터 앱이 실행이 안되서 제거하고 재실행을 몇번이나 했는데도 왜안되는거죠 다른글처럼 인터넷으로 들어가서 해도 마찬가지네요 넷플렉스 단어만 떠있다가 안내창에 디바이스에 오류가 발생하였습니다. 디바이스를 재시작 해 주세요.  501. 109 요렇게 뜹니다 빠른해결 부탁드려요","1","253","8.12.0 build 7 40118"
"2022-01","귀멸의칼날 렌고쿠외전이랑 2기 없어서.","3","0","8.12.0 build 7 40118"
"2022-01","접속오류가 생기는데 어떻게해야하나요?","1","0","8.12.0 build 7 40118"
"2022-01","뭐가업데이트된건지? 그대론데?","4","0",""
"2022-01","다 좋아여 스킵 있고 종류도 다양해서 매우 좋은데 신비아파트 시즌이 더 나오면 좋겠어요","5","0","8.12.0 build 7 40118"
"2022-01","여기는 애니 애청차한테는 안 맞나 보네요.첨에는 좋았는데. 시간이 지날수록 볼만한 애니 가없네요 . 그래서 지금은 다른데 서 보구 있담니다.","2","37","8.12.0 build 7 40118"
"2022-01","아니 다좋은데 프리파라 왜 3기만있냐고 . 1기 2기도 보고싶은데 차라리 1기만 있지 왜 3기만 있냐고","4","0","8.12.0 build 7 40118"
"2022-01","아니 돈주고 보는데 유튜브보다 못하면 어쩌자는거죠 영상을 보려고 누르면 화면이 떠야지 화면은 검정화면에 목소리만 나오고 끄고 다시 들어가도 안뜨고 어쩌라는거에요 보라는거예요 보지 말라는거에요 진짜 이제 가격도 오른다는데 제발 빨리 좀 고쳐주세요.  3일째 못보고 이게 뭐에요","1","168","8.12.0 build 7 40118"
"2022-01","아이패드에서 볼때처럼 안드로이드 재생 화면에서 볼륨 조절이 가능하게 해 주세요. .","3","0","8.11.1 build 12 40101"
"2022-01","넷플릭스도 점검있나요? 왜 메인페이지가 안뜨죠","1","0","8.12.0 build 7 40118"
"2022-01","다 좋은데 유튜브나 웨이브같이 세로형 작은화면 모드도 지원되었음 좋겠어요.작은 화면으로 시청하면서 다른 영상도 고를수있게 해 주세요. ","5","11","8.12.0 build 7 40118"
"2022-01","원래 있던 영화가 사라지는 현상이 일어나는데 다시 볼 수 있는 건가요? 인셉션 전에 봐서 다시 보려고하는데 현재 인셉션이 없다고 떠서요","3","0","8.11.1 build 12 40101"
"2022-01","업뎃 겁나느려 방송하면 다음 날 되기전에 올라오지않나요?","4","0","8.12.0 build 7 40118"
"2022-01","결제했는데 실행이 안됨.","1","0","8.12.0 build 7 40118"
"2022-01","스마트폰에서도 갤럭시탭에서도 안되요 제가 지불한돈 돌려주세요. .","1","0","8.12.0 build 7 40118"
"2022-01","저 다 좋은데 SBS 가 너무 없고 TVN 은 많아요 그리고. 귀멸의칼날 시즌 2 받아주시면 안될까요? 진짜 너무 보고싶어서 매일 들어가 봐요 제발 귀멸의 칼날 2 받아주세요. ","4","3","8.12.0 build 7 40118"
"2022-01","심심하면 들어가지질 않네 돈 내고 보는데 이건 아니지 않습니까","1","0",""
"2022-01","하 저 넷플릭스 볼때마다 속 터져죽겠어요.저만그런지 모르겠는데 밝기를 최대로 올리고 앱을열어도 영상을 틀면 밝기가 어두워져 미치겠어요 좀 고쳐주세요. .그리고 밝기를 올리려 하면 이게 어떤앱에서 밝기를 제어하고 있어서 자동으로 못한다고 떠요 이거 깔지마세요","1","6","8.11.1 build 12 40101"
"2022-01","1.디즈니 마블 옛날 영화 좀 갖고와줘요. 영화가 너무 없어요. 2.가격 인하해 주세요. .3.드라마 철인왕후 구미호뎐 가져와주세요.  보고싶은거 다 없음","2","3","8.11.1 build 12 40101"
"2022-01","빅뱅이론 돌아오면 같이 돌아올게 그때는 요금도 다시 내려갔으면.","1","0","8.11.1 build 12 40101"
"2022-01","진격의 거인4기 2쿨좀 보게 해 주세요. ","4","0","8.11.1 build 12 40101"
"2022-01","어제 핸드폰으로 넷플릭스 접속을 했는데 접속이 현재까지도 안돼고 있습니다.","1","0","8.12.0 build 7 40118"
"2022-01","PIP 자막지원은 언제해줌","2","0",""
"2022-01","전 아무문제 없이 재밌게 시청중임미다","4","0",""
"2022-01","가격대비 진짜 좋음 넷플하기 잘한거 같음","5","0","8.11.1 build 12 40101"
"2022-01","왜 갑자기 성인인증? 잘 되다가 왜?","2","0","8.11.1 build 12 40101"
"2022-01","갑자기 넷플을 깔았는데 로그인을 하고 실행을 하는데 막 꺼져가지고 3점 드립니다","3","0","8.12.0 build 7 40118"
